1,1,2,19.9693,NULL,F,F,NULL,3/25/2019 0:48
2,2,3,14.7721,NULL,F,F,NULL,3/25/2019 0:48
3,3,4,11.5137,NULL,F,F,NULL,3/25/2019 0:48
4,3,5,12.2251,NULL,F,F,NULL,3/25/2019 0:48
5,4,5,12.5351,NULL,F,F,NULL,3/25/2019 0:48
6,5,6,8.6259,NULL,F,F,NULL,3/25/2019 0:48
7,6,7,13.0316,NULL,F,F,NULL,3/25/2019 0:48
8,7,8,15.6567,NULL,F,F,NULL,3/25/2019 0:48
9,7,9,45.7328,NULL,F,F,NULL,3/25/2019 0:48
10,9,10,38.3707,NULL,F,F,NULL,3/25/2019 0:48
11,10,11,6.3913,NULL,F,F,NULL,3/25/2019 0:48
12,10,12,16.1697,NULL,F,F,NULL,3/25/2019 0:48
13,11,12,9.8273,NULL,F,F,NULL,3/25/2019 0:48
14,12,13,23.5482,NULL,F,F,NULL,3/25/2019 0:48
15,12,14,19.2819,NULL,F,F,NULL,3/25/2019 0:48
16,12,15,30.6678,NULL,F,F,NULL,3/25/2019 0:48
17,12,16,41.7191,NULL,F,F,NULL,3/25/2019 0:48
18,12,17,21.7504,NULL,F,F,NULL,3/25/2019 0:48
19,12,18,26.1998,NULL,F,F,NULL,3/25/2019 0:48
20,17,18,5.9902,NULL,F,F,NULL,3/25/2019 0:48
21,17,19,10.2046,NULL,F,F,NULL,3/25/2019 0:48
22,18,19,12.8357,NULL,F,F,NULL,3/25/2019 0:48
23,19,20,30.8017,NULL,F,F,NULL,3/25/2019 0:48
24,20,21,11.3755,NULL,F,F,NULL,3/25/2019 0:48
25,20,22,14.3577,NULL,F,F,NULL,3/25/2019 0:48
26,20,23,58.692,NULL,F,F,NULL,3/25/2019 0:48
27,21,23,50.0809,NULL,F,F,NULL,3/25/2019 0:48
28,22,23,50.7649,NULL,F,F,NULL,3/25/2019 0:48
29,23,24,8.7133,NULL,F,F,NULL,3/25/2019 0:48
30,23,25,18.5402,NULL,F,F,NULL,3/25/2019 0:48
31,23,26,22.936,NULL,F,F,NULL,3/25/2019 0:48
32,23,27,46.3155,NULL,F,F,NULL,3/25/2019 0:48
33,27,28,42.3396,NULL,F,F,NULL,3/25/2019 0:48
34,27,29,40.3053,NULL,F,F,NULL,3/25/2019 0:48
35,27,137,39.791,NULL,F,F,NULL,3/25/2019 0:48
36,28,29,5.1577,NULL,F,F,NULL,3/25/2019 0:48
37,28,30,22.3321,NULL,F,F,NULL,3/25/2019 0:48
38,28,31,23.1906,NULL,F,F,NULL,3/25/2019 0:48
39,28,35,31.5128,NULL,F,F,NULL,3/25/2019 0:48
40,28,36,22.8022,NULL,F,F,NULL,3/25/2019 0:48
41,28,137,4.6125,NULL,F,F,NULL,3/25/2019 0:48
42,30,31,5.6723,NULL,F,F,NULL,3/25/2019 0:48
43,30,32,29.5598,NULL,F,F,NULL,3/25/2019 0:48
44,30,33,29.3053,NULL,F,F,NULL,3/25/2019 0:48
46,31,33,23.6534,NULL,F,F,NULL,3/25/2019 0:48
48,32,33,6.138,NULL,F,F,NULL,3/25/2019 0:48
49,32,37,23.7811,NULL,F,F,NULL,3/25/2019 0:48
50,33,34,5.7671,NULL,F,F,NULL,3/25/2019 0:48
51,33,35,11.6458,NULL,F,F,NULL,3/25/2019 0:48
52,33,37,22.0882,NULL,F,F,NULL,3/25/2019 0:48
53,34,35,11.3233,NULL,F,F,NULL,3/25/2019 0:48
54,34,37,16.361,NULL,F,F,NULL,3/25/2019 0:48
55,35,36,11.8654,NULL,F,F,NULL,3/25/2019 0:48
56,35,38,31.3507,NULL,F,F,NULL,3/25/2019 0:48
57,35,39,33.7955,NULL,F,F,NULL,3/25/2019 0:48
58,37,38,16.8516,NULL,F,F,NULL,3/25/2019 0:48
59,37,39,16.221,NULL,F,F,NULL,3/25/2019 0:48
60,37,52,88.8227,NULL,F,F,NULL,3/25/2019 0:48
61,38,39,4.5398,NULL,F,F,NULL,3/25/2019 0:48
62,38,40,34.8338,NULL,F,F,NULL,3/25/2019 0:48
63,38,41,38.3964,NULL,F,F,NULL,3/25/2019 0:48
64,40,41,4.7152,NULL,F,F,NULL,3/25/2019 0:48
65,40,42,17.8959,NULL,F,F,NULL,3/25/2019 0:48
66,41,43,35.4855,NULL,F,F,NULL,3/25/2019 0:48
67,41,44,36.5566,NULL,F,F,NULL,3/25/2019 0:48
68,42,44,19.7159,NULL,F,F,NULL,3/25/2019 0:48
69,43,48,33.4996,NULL,F,F,NULL,3/25/2019 0:48
70,43,52,53.829,NULL,F,F,NULL,3/25/2019 0:48
71,44,45,35.1326,NULL,F,F,NULL,3/25/2019 0:48
72,44,48,36.9218,NULL,F,F,NULL,3/25/2019 0:48
73,44,51,34.3331,NULL,F,F,NULL,3/25/2019 0:48
74,44,52,49.1359,NULL,F,F,NULL,3/25/2019 0:48
75,45,46,8.7745,NULL,F,F,NULL,3/25/2019 0:48
76,45,48,5.8996,NULL,F,F,NULL,3/25/2019 0:48
77,46,47,4.4694,NULL,F,F,NULL,3/25/2019 0:48
78,46,48,13.2323,NULL,F,F,NULL,3/25/2019 0:48
79,47,48,17.5616,NULL,F,F,NULL,3/25/2019 0:48
80,48,49,24.93,NULL,F,F,NULL,3/25/2019 0:48
81,49,50,4.9547,NULL,F,F,NULL,3/25/2019 0:48
82,51,52,15.6147,NULL,F,F,NULL,3/25/2019 0:48
83,52,53,34.6684,NULL,F,F,NULL,3/25/2019 0:48
84,52,54,47.0045,NULL,F,F,NULL,3/25/2019 0:48
85,53,54,13.2957,NULL,F,F,NULL,3/25/2019 0:48
86,54,55,21.546,NULL,F,F,NULL,3/25/2019 0:48
87,54,56,26.5142,NULL,F,F,NULL,3/25/2019 0:48
88,54,57,26.5306,NULL,F,F,NULL,3/25/2019 0:48
89,54,124,35.7512,NULL,F,F,NULL,3/25/2019 0:48
90,54,125,32.2519,NULL,F,F,NULL,3/25/2019 0:48
91,55,57,6.9266,NULL,F,F,NULL,3/25/2019 0:48
92,56,57,4.1571,NULL,F,F,NULL,3/25/2019 0:48
93,57,58,17.8123,NULL,F,F,NULL,3/25/2019 0:48
94,57,59,43.2327,NULL,F,F,NULL,3/25/2019 0:48
95,57,60,47.9046,NULL,F,F,NULL,3/25/2019 0:48
96,57,61,51.1754,NULL,F,F,NULL,3/25/2019 0:48
97,57,79,56.9089,NULL,F,F,NULL,3/25/2019 0:48
98,57,80,48.4269,NULL,F,F,NULL,3/25/2019 0:48
99,58,61,38.2927,NULL,F,F,NULL,3/25/2019 0:48
100,59,61,20.3636,NULL,F,F,NULL,3/25/2019 0:48
101,60,61,19.7403,NULL,F,F,NULL,3/25/2019 0:48
102,61,62,46.8409,NULL,F,F,NULL,3/25/2019 0:48
103,61,63,48.3445,NULL,F,F,NULL,3/25/2019 0:48
105,61,65,25.7538,NULL,F,F,NULL,3/25/2019 0:48
106,62,63,4.3836,NULL,F,F,NULL,3/25/2019 0:48
108,65,66,6.316,NULL,F,F,NULL,3/25/2019 0:48
109,65,67,35.708,NULL,F,F,NULL,3/25/2019 0:48
110,65,68,45.0243,NULL,F,F,NULL,3/25/2019 0:48
111,65,74,18.8867,NULL,F,F,NULL,3/25/2019 0:48
112,66,68,40.9511,NULL,F,F,NULL,3/25/2019 0:48
113,66,74,15.0814,NULL,F,F,NULL,3/25/2019 0:48
114,67,68,10.4133,NULL,F,F,NULL,3/25/2019 0:48
115,68,69,34.2697,NULL,F,F,NULL,3/25/2019 0:48
116,69,70,30.0746,NULL,F,F,NULL,3/25/2019 0:48
117,69,71,52.4391,NULL,F,F,NULL,3/25/2019 0:48
118,71,72,53.8429,NULL,F,F,NULL,3/25/2019 0:48
119,73,74,7.9702,NULL,F,F,NULL,3/25/2019 0:48
120,74,75,15.5265,NULL,F,F,NULL,3/25/2019 0:48
121,74,76,35.0212,NULL,F,F,NULL,3/25/2019 0:48
122,76,77,14.1407,NULL,F,F,NULL,3/25/2019 0:48
123,76,78,18.2497,NULL,F,F,NULL,3/25/2019 0:48
124,76,79,14.3346,NULL,F,F,NULL,3/25/2019 0:48
125,77,78,4.114,NULL,F,F,NULL,3/25/2019 0:48
126,79,80,9.8036,NULL,F,F,NULL,3/25/2019 0:48
127,79,81,70.2335,NULL,F,F,NULL,3/25/2019 0:48
128,81,82,21.3529,NULL,F,F,NULL,3/25/2019 0:48
129,81,83,23.2441,NULL,F,F,NULL,3/25/2019 0:48
130,81,84,15.0008,NULL,F,F,NULL,3/25/2019 0:48
131,82,83,4.8193,NULL,F,F,NULL,3/25/2019 0:48
132,84,85,8.5002,NULL,F,F,NULL,3/25/2019 0:48
133,84,86,5.3238,NULL,F,F,NULL,3/25/2019 0:48
134,84,87,9.3313,NULL,F,F,NULL,3/25/2019 0:48
135,84,88,9.0154,NULL,F,F,NULL,3/25/2019 0:48
136,85,87,12.6105,NULL,F,F,NULL,3/25/2019 0:48
137,85,88,8.9211,NULL,F,F,NULL,3/25/2019 0:48
138,85,135,77.6116,NULL,F,F,NULL,3/25/2019 0:48
139,86,87,4.7395,NULL,F,F,NULL,3/25/2019 0:48
140,87,88,4.5631,NULL,F,F,NULL,3/25/2019 0:48
141,87,89,5.9452,NULL,F,F,NULL,3/25/2019 0:48
142,89,90,29.187,NULL,F,F,NULL,3/25/2019 0:48
143,89,91,30.1033,NULL,F,F,NULL,3/25/2019 0:48
144,91,92,15.4373,NULL,F,F,NULL,3/25/2019 0:48
145,91,93,20.0188,NULL,F,F,NULL,3/25/2019 0:48
146,91,94,21.8994,NULL,F,F,NULL,3/25/2019 0:48
147,91,95,43.3475,NULL,F,F,NULL,3/25/2019 0:48
148,92,94,7.9362,NULL,F,F,NULL,3/25/2019 0:48
149,93,94,4.7437,NULL,F,F,NULL,3/25/2019 0:48
150,95,96,18.6973,NULL,F,F,NULL,3/25/2019 0:48
151,95,97,26.6565,NULL,F,F,NULL,3/25/2019 0:48
152,95,98,44.2431,NULL,F,F,NULL,3/25/2019 0:48
153,95,99,53.1923,NULL,F,F,NULL,3/25/2019 0:48
154,96,99,42.5345,NULL,F,F,NULL,3/25/2019 0:48
155,97,99,35.48,NULL,F,F,NULL,3/25/2019 0:48
156,98,99,27.8642,NULL,F,F,NULL,3/25/2019 0:48
157,99,100,60.5879,NULL,F,F,NULL,3/25/2019 0:48
158,99,135,49.9298,NULL,F,F,NULL,3/25/2019 0:48
159,99,136,42.2337,NULL,F,F,NULL,3/25/2019 0:48
160,100,101,5.9054,NULL,F,F,NULL,3/25/2019 0:48
161,100,102,10.7708,NULL,F,F,NULL,3/25/2019 0:48
162,100,109,15.4779,NULL,F,F,NULL,3/25/2019 0:48
163,101,102,7.2964,NULL,F,F,NULL,3/25/2019 0:48
164,102,103,31.2282,NULL,F,F,NULL,3/25/2019 0:48
165,102,106,14.5059,NULL,F,F,NULL,3/25/2019 0:48
166,102,107,7.5937,NULL,F,F,NULL,3/25/2019 0:48
167,103,104,14.7081,NULL,F,F,NULL,3/25/2019 0:48
168,104,105,5.6009,NULL,F,F,NULL,3/25/2019 0:48
169,104,106,31.7151,NULL,F,F,NULL,3/25/2019 0:48
170,105,106,27.9875,NULL,F,F,NULL,3/25/2019 0:48
171,106,107,9.0034,NULL,F,F,NULL,3/25/2019 0:48
172,106,108,7.12,NULL,F,F,NULL,3/25/2019 0:48
173,106,109,10.4867,NULL,F,F,NULL,3/25/2019 0:48
174,108,109,5.553,NULL,F,F,NULL,3/25/2019 0:48
175,109,110,53.6552,NULL,F,F,NULL,3/25/2019 0:48
176,110,111,5.8954,NULL,F,F,NULL,3/25/2019 0:48
177,110,112,4.9732,NULL,F,F,NULL,3/25/2019 0:48
178,110,118,35.2437,NULL,F,F,NULL,3/25/2019 0:48
179,111,112,4.2826,NULL,F,F,NULL,3/25/2019 0:48
180,111,113,47.8705,NULL,F,F,NULL,3/25/2019 0:48
181,112,113,46.9803,NULL,F,F,NULL,3/25/2019 0:48
182,112,114,51.0232,NULL,F,F,NULL,3/25/2019 0:48
183,112,115,16.6419,NULL,F,F,NULL,3/25/2019 0:48
184,112,116,37.2423,NULL,F,F,NULL,3/25/2019 0:48
185,112,117,33.8485,NULL,F,F,NULL,3/25/2019 0:48
186,113,114,4.2546,NULL,F,F,NULL,3/25/2019 0:48
187,115,117,17.4606,NULL,F,F,NULL,3/25/2019 0:48
188,116,117,5.0995,NULL,F,F,NULL,3/25/2019 0:48
189,116,121,29.9645,NULL,F,F,NULL,3/25/2019 0:48
190,117,118,8.437,NULL,F,F,NULL,3/25/2019 0:48
191,117,119,30.0214,NULL,F,F,NULL,3/25/2019 0:48
192,117,120,37.6279,NULL,F,F,NULL,3/25/2019 0:48
193,117,121,33.9582,NULL,F,F,NULL,3/25/2019 0:48
195,119,121,4.5104,NULL,F,F,NULL,3/25/2019 0:48
196,120,121,5.9737,NULL,F,F,NULL,3/25/2019 0:48
198,124,125,5.999,NULL,F,F,NULL,3/25/2019 0:48
199,124,126,57.8568,NULL,F,F,NULL,3/25/2019 0:48
200,124,132,28.5074,NULL,F,F,NULL,3/25/2019 0:48
201,125,126,54.2291,NULL,F,F,NULL,3/25/2019 0:48
202,126,127,31.9874,NULL,F,F,NULL,3/25/2019 0:48
203,126,128,36.4652,NULL,F,F,NULL,3/25/2019 0:48
204,126,129,40.2423,NULL,F,F,NULL,3/25/2019 0:48
205,127,129,9.9797,NULL,F,F,NULL,3/25/2019 0:48
206,128,129,6.0774,NULL,F,F,NULL,3/25/2019 0:48
207,132,133,17.4885,NULL,F,F,NULL,3/25/2019 0:48
208,132,134,5.9799,NULL,F,F,NULL,3/25/2019 0:48
209,132,135,21.9232,NULL,F,F,NULL,3/25/2019 0:48
210,133,134,14.665,NULL,F,F,NULL,3/25/2019 0:48
211,134,135,17.8474,NULL,F,F,NULL,3/25/2019 0:48
212,135,136,9.2403,NULL,F,F,NULL,3/25/2019 0:48
213,1,4,38.36,T,F,F,NULL,4/19/2019 17:01
214,2,4,21.11,T,F,F,NULL,4/19/2019 17:41
215,1,3,34.57,T,F,F,NULL,4/19/2019 17:41
218,69,138,21.06,T,F,F,NULL,4/19/2019 18:06
219,71,138,31.33,T,F,F,NULL,4/19/2019 18:06
220,69,139,19.08,T,F,F,NULL,4/19/2019 18:06
221,70,139,16.56,T,F,F,NULL,4/19/2019 18:06
222,70,140,12.02,T,F,F,NULL,4/19/2019 18:06
223,69,140,32.32,T,F,F,NULL,4/19/2019 18:06
224,70,141,7.935,T,F,F,NULL,4/19/2019 18:06
225,71,142,18.49,T,F,F,NULL,4/19/2019 18:06
226,72,142,35.35,T,F,F,NULL,4/19/2019 18:06
227,72,143,14.47,T,F,F,NULL,4/19/2019 18:06
228,73,143,13.65,T,F,F,NULL,4/19/2019 18:06
229,30,118,119.3,T,F,F,NULL,4/19/2019 18:43
230,0,6,9.376,T,F,F,NULL,4/19/2019 19:10
231,0,7,21.51,T,F,F,NULL,4/19/2019 19:12
