nodeID,lat,long,elev,isIndoors,buildingID,floor,updated,nodeTypeID
0,39.77932,-84.063555,0,T,17,0,4/19/2019 19:04,1
1,39.7791277,-84.0630478,0,T,17,0,4/14/2019 15:56,1
2,39.7791981,-84.0632625,0,T,17,0,4/19/2019 19:04,2
3,39.7792711,-84.0634067,0,T,17,0,4/19/2019 19:04,3
4,39.77937,-84.0633673,0,T,17,0,4/14/2019 15:56,1
5,39.7793465,-84.0635106,0,T,17,0,4/14/2019 15:56,0
6,39.7794019,-84.0635811,0,T,17,0,4/19/2019 19:04,0
7,39.7794824,-84.0636917,0,T,9,0,4/14/2019 15:56,0
8,39.7793834,-84.0638217,0,T,9,0,4/14/2019 15:56,1
9,39.7796811,-84.0641596,0,T,19,0,4/14/2019 15:56,0
10,39.7797892,-84.0645855,0,T,19,0,4/14/2019 15:56,0
11,39.7798453,-84.0646014,0,T,19,0,4/14/2019 15:56,3
12,39.7799275,-84.0646433,0,T,19,0,4/14/2019 15:56,0
13,39.7798017,-84.0648646,0,T,19,0,4/14/2019 15:56,3
14,39.7797825,-84.0647666,0,T,19,0,4/14/2019 15:56,2
15,39.7797078,-84.0648596,0,T,19,0,4/14/2019 15:56,2
16,39.7801933,-84.0649871,0,T,19,0,4/14/2019 15:56,0
17,39.7800843,-84.0644916,0,T,19,0,4/14/2019 15:56,2
18,39.7800902,-84.064422,0,T,19,0,4/14/2019 15:56,0
19,39.7801715,-84.0645284,0,T,19,0,4/14/2019 15:56,0
20,39.7804482,-84.0645268,0,T,19,0,4/14/2019 15:56,0
21,39.7804666,-84.0646576,0,T,19,0,4/14/2019 15:56,3
22,39.7804414,-84.0646944,0,T,19,0,4/14/2019 15:56,2
23,39.7808363,-84.0649912,0,T,19,0,4/14/2019 15:56,0
24,39.7808179,-84.0650902,0,T,19,0,4/14/2019 15:56,3
25,39.7806963,-84.0651086,0,T,19,0,4/14/2019 15:56,3
26,39.7806678,-84.0651455,0,T,19,0,4/14/2019 15:56,2
27,39.7811264,-84.0646031,0,T,0,0,4/14/2019 15:56,0
28,39.781393,-84.0642501,0,T,12,0,4/19/2019 4:00,0
29,39.7814081,-84.0643071,0,T,12,0,4/19/2019 4:15,2
30,39.7815917,-84.0642861,0,T,12,0,4/19/2019 4:00,0
31,39.7816001,-84.0642207,0,T,12,0,4/19/2019 4:15,3
32,39.7816697,-84.0639558,0,T,12,0,4/19/2019 4:15,2
33,39.7816152,-84.0639449,0,T,12,0,4/19/2019 4:00,0
34,39.7816102,-84.0638778,0,T,12,0,4/19/2019 4:15,2
35,39.7815129,-84.0639164,0,T,12,0,4/19/2019 4:00,0
36,39.7814207,-84.063986,0,T,12,0,4/19/2019 4:15,3
37,39.7816161,-84.0636867,0,T,0,0,4/14/2019 15:56,0
38,39.7815071,-84.06355,0,T,3,0,4/14/2019 15:56,0
39,39.7815423,-84.0635232,0,T,3,0,4/14/2019 15:56,2
40,39.7815456,-84.0631459,0,T,3,0,4/14/2019 15:56,3
41,39.7815205,-84.0631015,0,T,3,0,4/14/2019 15:56,0
42,39.7816563,-84.0629942,0,T,2,0,4/14/2019 15:56,2
43,39.7817183,-84.0627762,0,T,2,0,4/14/2019 15:56,3
44,39.7817561,-84.0628038,0,T,6,0,4/14/2019 15:56,0
45,39.7817033,-84.0623989,0,T,6,0,4/14/2019 15:56,3
46,39.7817552,-84.0623217,0,T,6,0,4/14/2019 15:56,0
47,39.7817837,-84.0622849,0,T,6,0,4/14/2019 15:56,2
48,39.7816504,-84.0623947,0,T,6,0,4/14/2019 15:56,0
49,39.7815842,-84.0621163,0,T,6,0,4/14/2019 15:56,0
50,39.7816135,-84.0620727,0,T,6,0,4/14/2019 15:56,2
51,39.7820613,-84.0628617,0,T,2,0,4/14/2019 15:56,2
52,39.782182,-84.0629547,0,T,0,0,4/14/2019 15:56,0
53,39.7824302,-84.0627099,0,T,8,0,4/14/2019 23:16,2
54,39.7824847,-84.0625716,0,T,8,0,4/14/2019 23:16,0
55,39.7826456,-84.0624316,0,T,8,0,4/14/2019 23:16,2
56,39.7826766,-84.062388,0,T,8,0,4/14/2019 23:16,3
57,39.7826523,-84.0623511,0,T,8,0,4/14/2019 23:16,0
58,39.7825148,-84.0622446,0,T,8,0,4/14/2019 23:16,2
59,39.7823731,-84.0619998,0,T,10,0,4/14/2019 15:56,3
60,39.7823446,-84.0619596,0,T,10,0,4/14/2019 15:56,2
61,39.7824729,-84.0618003,0,T,10,0,4/14/2019 15:56,0
62,39.7820872,-84.0615814,0,T,10,0,4/14/2019 15:56,0
63,39.7820613,-84.06162,0,T,10,0,4/14/2019 15:56,2
64,39.7826129,-84.0616904,0,T,7,0,4/14/2019 15:56,3
65,39.7826364,-84.0615873,0,T,7,0,4/14/2019 15:56,0
66,39.7826381,-84.0615135,0,T,7,0,4/14/2019 15:56,2
67,39.7823849,-84.0613282,0,T,7,0,4/14/2019 15:56,2
68,39.7823505,-84.061215,0,T,7,0,4/14/2019 15:56,0
69,39.7822382,-84.060842,0,T,5,0,4/14/2019 15:56,0
70,39.7822172,-84.0604915,0,T,5,0,4/14/2019 15:56,0
71,39.7818357,-84.0611605,0,T,5,0,4/14/2019 15:56,0
72,39.7815716,-84.0606332,0,T,5,0,4/14/2019 15:56,0
73,39.7827429,-84.0615261,0,T,7,0,4/14/2019 15:56,3
74,39.7827596,-84.0614355,0,T,7,0,4/14/2019 15:56,0
75,39.7828879,-84.0613643,0,T,7,0,4/14/2019 15:56,2
76,39.7829835,-84.0617231,0,T,0,0,4/14/2019 15:56,0
77,39.7830749,-84.0616083,0,T,14,0,4/14/2019 15:56,0
78,39.7831,-84.061573,0,T,14,0,4/14/2019 15:56,2
79,39.783017,-84.0618849,0,T,0,0,4/14/2019 23:16,0
80,39.7829898,-84.0619939,0,T,8,0,4/14/2019 23:16,2
81,39.7834404,-84.0624936,0,T,13,0,4/14/2019 23:16,0
82,39.7835922,-84.062341,0,T,13,0,4/14/2019 23:16,2
83,39.7835771,-84.0622882,0,T,13,0,4/14/2019 15:56,1
84,39.7835369,-84.062616,0,T,13,0,4/14/2019 15:56,0
85,39.7834824,-84.0626856,0,T,13,0,4/14/2019 23:16,0
86,39.7835561,-84.062673,0,T,13,0,4/14/2019 23:16,3
87,39.7835955,-84.062694,0,T,13,0,4/14/2019 15:56,0
88,39.7835587,-84.0627175,0,T,13,0,4/14/2019 23:16,2
89,39.7836433,-84.062725,0,T,13,0,4/14/2019 15:56,0
90,39.7838311,-84.0624869,0,T,13,0,4/14/2019 15:56,1
91,39.7838337,-84.0629749,0,T,13,0,4/15/2019 13:30,0
92,39.7839116,-84.0628256,0,T,13,0,4/14/2019 15:53,3
93,39.783941,-84.0627871,0,T,13,0,4/14/2019 23:16,2
94,39.7839812,-84.0628055,0,T,13,0,4/14/2019 15:56,1
95,39.783749,-84.0634695,0,T,1,0,4/14/2019 15:56,0
96,39.7836953,-84.0636766,0,T,1,0,4/14/2019 23:16,2
97,39.7836341,-84.0637429,0,T,1,0,4/14/2019 23:16,3
98,39.7835293,-84.0639005,0,T,1,0,4/14/2019 23:16,2
99,39.7833155,-84.0637311,0,T,0,0,4/14/2019 23:16,0
100,39.783121,-84.0643926,0,T,16,0,4/14/2019 23:16,0
101,39.7831738,-84.0643993,0,T,16,0,4/14/2019 23:16,2
102,39.7831889,-84.0644823,0,T,16,0,4/14/2019 15:56,0
103,39.7833859,-84.0647422,0,T,16,0,4/14/2019 15:56,0
104,39.7832912,-84.0648621,0,T,16,0,4/14/2019 15:56,0
105,39.7832409,-84.0648605,0,T,16,0,4/14/2019 23:16,2
106,39.7830925,-84.0645964,0,T,16,0,4/14/2019 15:56,0
107,39.7831218,-84.0644983,0,T,16,0,4/14/2019 23:16,3
108,39.7830296,-84.0645813,0,T,16,0,4/14/2019 23:16,2
109,39.7830204,-84.0645175,0,T,16,0,4/14/2019 23:16,0
110,39.7826829,-84.0649653,0,T,20,0,4/15/2019 13:30,0
111,39.7827353,-84.0649753,0,T,20,0,4/15/2019 13:30,2
112,39.7827093,-84.0650122,0,T,20,0,4/14/2019 15:56,0
113,39.7829693,-84.0654448,0,T,20,0,4/14/2019 15:56,0
114,39.7829818,-84.0654918,0,T,20,0,4/15/2019 13:30,2
115,39.7825802,-84.0651103,0,T,20,0,4/15/2019 13:30,3
116,39.782467,-84.0653124,0,T,20,0,4/15/2019 13:30,2
117,39.7824679,-84.0652528,0,T,20,0,4/15/2019 13:30,0
118,39.7824142,-84.0651832,0,T,20,0,4/15/2019 13:30,0
119,39.7822918,-84.0655186,0,T,18,0,4/15/2019 13:33,3
120,39.7822315,-84.0655672,0,T,18,0,4/15/2019 13:38,2
121,39.7822851,-84.0655706,0,T,18,0,4/15/2019 13:38,0
122,39.7822172,-84.0649057,0,T,0,0,4/14/2019 15:56,0
123,39.7817888,-84.0645469,0,T,0,0,4/14/2019 15:56,0
124,39.7826683,-84.0629145,0,T,15,0,4/15/2019 13:30,0
125,39.7826146,-84.0629086,0,T,15,0,4/15/2019 13:30,2
126,39.7823044,-84.0633974,0,T,4,0,4/14/2019 15:56,0
127,39.7824461,-84.0637227,0,T,4,0,4/14/2019 15:56,2
128,39.782475,-84.0637613,0,T,4,0,4/15/2019 13:30,3
129,39.7825295,-84.0637655,0,T,11,0,4/14/2019 15:56,0
130,39.7821002,-84.0642425,0,T,11,0,4/14/2019 15:56,2
131,39.7820969,-84.0643163,0,T,11,0,4/14/2019 15:56,0
132,39.7828481,-84.0631518,0,T,15,0,4/14/2019 15:56,0
133,39.7827324,-84.0632901,0,T,15,0,4/14/2019 15:53,0
134,39.7828531,-84.0632214,0,T,15,0,4/14/2019 23:16,3
135,39.7829906,-84.0633287,0,T,15,0,4/14/2019 23:16,0
136,39.7830133,-84.0634326,0,T,15,0,4/14/2019 23:16,2
137,39.781352,-84.0642423,0,T,12,0,4/19/2019 19:04,2
138,39.782075,-84.060967,0,T,5,0,4/19/2019 17:33,1
139,39.782141,-84.060658,0,T,5,0,4/19/2019 17:33,1
140,39.782325,-84.060481,0,T,5,0,4/19/2019 17:33,1
141,39.781842,-84.061068,0,T,5,0,4/19/2019 17:35,1
142,39.781754,-84.060972,0,T,5,0,4/19/2019 17:35,1
143,39.781686,-84.060714,0,T,5,0,4/19/2019 17:35,1
